"did","charge","charging","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","pv_voltage","battery_full","over_discharge","battery_temperature","charge_current","load_current","battery_voltage","load_short","date"
tidbase4,"24.239336741992418","1","10.896484374999998","14.950312499999999","0","0","1","18.110468749999995","0","0","5.453125","0.7587343750000001","1.06515625","12.008718750000002","0","Tue Mar 10 2015 08:00:00 GMT-0400 (EDT)"
tidbase4,"24.25511102187603","1","10.906924342105263","14.930641447368425","0","0","1","19.117812500000003","0","0","6.495065789473684","1.4565625","1.0599671052631578","12.108569078947367","0","Tue Mar 10 2015 08:20:00 GMT-0400 (EDT)"
tidbase4,"24.424214480162476","1","10.926218750000004","14.894749999999998","0","0","1","19.196796874999997","0","0","8.5765625","1.647640625","1.05671875","12.187453125","0","Tue Mar 10 2015 08:40:00 GMT-0400 (EDT)"
tidbase4,"24.886449022330975","1","10.948355263157897","14.850460526315786","0","0","1","19.050049342105268","0","0","10.953947368421053","3.6580921052631585","1.0332730263157892","12.49970394736842","0","Tue Mar 10 2015 09:00:00 GMT-0400 (EDT)"
tidbase4,"25.763666798566156","1","10.988203125","14.771031249999998","0","0","1","18.286406250000002","0","0","15.3515625","3.975875","1.02846875","12.663531249999998","0","Tue Mar 10 2015 09:20:00 GMT-0400 (EDT)"
tidbase4,"26.753885436470085","1","11.02174342105263","14.701101973684212","0","0","1","18.334917763157897","0","0","19.22532894736842","4.7251315789473685","1.0329440789473685","12.774999999999999","0","Tue Mar 10 2015 09:40:00 GMT-0400 (EDT)"
tidbase4,"27.915667267185803","1","11.043359375","14.658015625","0","0","1","18.036875000000002","0","0","21.6796875","4.7197499999999994","1.0453437500000002","12.806843749999999","0","Tue Mar 10 2015 10:00:00 GMT-0400 (EDT)"
tidbase4,"29.035559222217575","1","11.061315789473683","14.626019736842107","0","0","1","17.989440789473687","0","0","23.417763157894736","5.013980263157896","1.0337993421052634","12.82625","0","Tue Mar 10 2015 10:20:00 GMT-0400 (EDT)"
tidbase4,"30.3785774823552","1","11.07684375","14.59478125","0","0","1","17.703828125","0","0","25.184375","5.66778125","1.020375","12.879046875","0","Tue Mar 10 2015 10:40:00 GMT-0400 (EDT)"
tidbase4,"31.80236552786095","1","11.098782894736843","14.548503289473686","0","0","1","17.13516447368421","0","0","27.726973684210527","5.852615131578948","1.0313651315789474","12.91447368421053","0","Tue Mar 10 2015 11:00:00 GMT-0400 (EDT)"
tidbase4,"33.312785934812965","1","11.110890625","14.525250000000003","0","0","1","17.641640625","0","0","29","6.122234375","1.0118125","12.953562499999999","0","Tue Mar 10 2015 11:20:00 GMT-0400 (EDT)"
tidbase4,"34.88938414548385","1","11.115328947368422","14.513700657894736","0","0","1","17.48162828947368","0","0","29.63157894736842","6.194013157894737","1.036315789473684","12.981957236842105","0","Tue Mar 10 2015 11:40:00 GMT-0400 (EDT)"
tidbase4,"36.39817258832992","1","11.110968750000001","14.524249999999999","0","0","1","17.876171875000004","0","0","29.0578125","5.85796875","1.0139843750000002","12.985296875","0","Tue Mar 10 2015 12:00:00 GMT-0400 (EDT)"
tidbase4,"37.773760144337636","1","11.099358552631578","14.546430921052634","0","0","1","17.86764802631579","0","0","27.8125","5.258371710526316","1.034078947368421","12.9684375","0","Tue Mar 10 2015 12:20:00 GMT-0400 (EDT)"
tidbase4,"39.032270444180405","1","11.089140624999999","14.570015625","0","0","1","18.154374999999998","0","0","26.521875","5.12709375","1.0161875000000002","12.979546875","0","Tue Mar 10 2015 12:40:00 GMT-0400 (EDT)"
tidbase4,"40.24860504270518","1","11.07641447368421","14.595279605263162","0","0","1","18.35449013157895","0","0","25.08717105263158","4.888749999999999","1.0064144736842102","12.990953947368421","0","Tue Mar 10 2015 13:00:00 GMT-0400 (EDT)"
tidbase4,"41.398937625963605","1","11.0699375","14.610249999999997","0","0","1","18.494218749999998","0","0","24.284375","4.799546874999999","1.0061718750000002","13.006421875000001","0","Tue Mar 10 2015 13:20:00 GMT-0400 (EDT)"
tidbase4,"42.55142025964819","1","11.062960526315788","14.622828947368422","0","0","1","18.4615625","0","0","23.542763157894736","4.818453947368421","1.0260526315789473","13.043601973684208","0","Tue Mar 10 2015 13:40:00 GMT-0400 (EDT)"
tidbase4,"43.63423296054219","1","11.056796875000002","14.634593749999999","0","0","1","18.186718750000004","0","0","22.9078125","4.344671875","1.015875","13.046000000000001","0","Tue Mar 10 2015 14:00:00 GMT-0400 (EDT)"
tidbase4,"44.563008621991436","1","11.047500000000001","14.651891447368422","0","0","1","18.657861842105262","0","0","22.001644736842106","3.6756907894736845","1.0103453947368422","13.014375","0","Tue Mar 10 2015 14:20:00 GMT-0400 (EDT)"
tidbase4,"45.144705935892134","1","11.039562499999999","14.665937499999998","0","0","1","18.681796875","0","0","21.2375","2.5678124999999996","1.0412343750000002","12.906078124999997","0","Tue Mar 10 2015 14:40:00 GMT-0400 (EDT)"
tidbase4,"45.65252698560798","1","11.037861842105263","14.670822368421053","0","0","1","18.697582236842106","0","0","20.92105263157895","2.6908552631578946","1.016891447368421","12.929999999999998","0","Tue Mar 10 2015 15:00:00 GMT-0400 (EDT)"
tidbase4,"46.025924333941276","1","11.029128289473682","14.68715460526316","0","0","1","18.38639802631579","0","0","20.01644736842105","1.9585855263157894","1.0188980263157894","12.847055921052629","0","Tue Mar 10 2015 15:20:00 GMT-0400 (EDT)"
tidbase4,"46.24227201202003","1","11.021624999999998","14.703312500000001","0","0","1","18.742421874999998","0","0","19.159375","1.5609062500000004","1.030734375","12.780749999999998","0","Tue Mar 10 2015 15:40:00 GMT-0400 (EDT)"
tidbase4,"46.339146067861","1","11.011743421052632","14.72064144736842","0","0","1","18.680394736842107","0","0","18.13157894736842","1.1853124999999998","1.0478947368421052","12.70106907894737","0","Tue Mar 10 2015 16:00:00 GMT-0400 (EDT)"
tidbase4,"46.324432551313784","1","11.007640624999999","14.7318125","0","0","1","17.917890625000002","0","0","17.5453125","0.822453125","1.0270312499999998","12.621890624999999","0","Tue Mar 10 2015 16:20:00 GMT-0400 (EDT)"
tidbase4,"46.219972186085876","1","11.001430921052632","14.745953947368422","0","0","1","17.851940789473684","0","0","16.82236842105263","0.5860855263157895","1.0371217105263157","12.566085526315788","0","Tue Mar 10 2015 16:40:00 GMT-0400 (EDT)"
tidbase4,"46.04883655125407","1","10.993593749999999","14.759906250000004","0","0","1","16.45828125","0","0","16","0.3725","1.039828125","12.5261875","0","Tue Mar 10 2015 17:00:00 GMT-0400 (EDT)"
tidbase4,"45.81609492288207","1","10.984802631578946","14.77498355263158","0","0","1","14.759095394736843","0","0","15.18421052631579","0.18412828947368423","1.0383223684210525","12.4915625","0","Tue Mar 10 2015 17:20:00 GMT-0400 (EDT)"
tidbase4,"45.542407840303376","1","10.980687499999998","14.783406249999999","0","0","1","14.984843750000001","0","0","14.7328125","0.12306250000000003","1.058390625","12.474374999999998","0","Tue Mar 10 2015 17:40:00 GMT-0400 (EDT)"
tidbase4,"45.245441773366","1","10.97953947368421","14.787269736842108","0","0","1","16.207286184210528","0","0","14.483552631578947","0.028766447368421055","1.0406907894736843","12.457565789473687","0","Tue Mar 10 2015 18:00:00 GMT-0400 (EDT)"
tidbase4,"44.93055965414873","1","10.975609375000001","14.79715625","0","0","1","14.506796875000001","0","0","14","0.0028125000000000003","1.04734375","12.438484375","0","Tue Mar 10 2015 18:20:00 GMT-0400 (EDT)"
tidbase4,"44.613448336429656","0.03125","10.96810855263158","14.811447368421053","0","0","1","7.442680921052634","0","0","13.115131578947368","0.00009868421052631579","1.0474506578947367","12.421513157894738","0","Tue Mar 10 2015 18:40:00 GMT-0400 (EDT)"
tidbase4,"44.294485323505405","0","10.95715625","14.831984375000001","0","0","1","0.33453124999999995","0","0","12","0","1.0495468749999999","12.40428125","0","Tue Mar 10 2015 19:00:00 GMT-0400 (EDT)"
tidbase4,"43.97583973683478","0","10.956282894736843","14.83235197368421","0","0","1","0.16101973684210527","0","0","12","0","1.0420394736842107","12.39296052631579","0","Tue Mar 10 2015 19:20:00 GMT-0400 (EDT)"
tidbase4,"43.65469891348105","0","10.950109375","14.842921874999998","0","0","1","0.16187500000000002","0","0","11.4421875","0","1.0725000000000002","12.380281250000001","0","Tue Mar 10 2015 19:40:00 GMT-0400 (EDT)"
tidbase4,"43.33042027460195","0","10.947220394736842","14.850032894736842","0","0","1","0.16093749999999996","0","0","11","0","1.0539473684210527","12.370361842105263","0","Tue Mar 10 2015 20:00:00 GMT-0400 (EDT)"
tidbase4,"43.01283865697814","0","10.947921875000002","14.850312500000001","0","0","1","0.16015625","0","0","11","0","1.0513437500000002","12.358984375","0","Tue Mar 10 2015 20:20:00 GMT-0400 (EDT)"
tidbase4,"42.69445302097723","0","10.941299342105262","14.86322368421053","0","0","1","0.16126644736842102","0","0","10.307565789473685","0","1.054342105263158","12.346348684210525","0","Tue Mar 10 2015 20:40:00 GMT-0400 (EDT)"
tidbase4,"42.373225376277745","0","10.939546875","14.867406249999998","0","0","1","0.15796875","0","0","10","0","1.0432031249999998","12.334187499999999","0","Tue Mar 10 2015 21:00:00 GMT-0400 (EDT)"
tidbase4,"42.058639938773425","0","10.939819078947368","14.867483552631576","0","0","1","0.15896381578947366","0","0","10","0","1.0360197368421051","12.322105263157894","0","Tue Mar 10 2015 21:20:00 GMT-0400 (EDT)"
tidbase4,"41.74276258676697","0","10.939781250000001","14.867953125","0","0","1","0.15843750000000004","0","0","10","0","1.0393124999999999","12.314406250000001","0","Tue Mar 10 2015 21:40:00 GMT-0400 (EDT)"
tidbase4,"41.42658228395572","0","10.93950657894737","14.86888157894737","0","0","1","0.15797697368421051","0","0","10","0","1.0473519736842107","12.308322368421052","0","Tue Mar 10 2015 22:00:00 GMT-0400 (EDT)"
tidbase4,"41.110509397269546","0","10.939734375","14.868578125000004","0","0","1","0.155390625","0","0","10","0","1.0349062500000001","12.303093750000002","0","Tue Mar 10 2015 22:20:00 GMT-0400 (EDT)"
tidbase4,"40.79310214089754","0","10.939342105263158","14.86825657894737","0","0","1","0.15649671052631578","0","0","10","0","1.051628289473684","12.294671052631577","0","Tue Mar 10 2015 22:40:00 GMT-0400 (EDT)"
tidbase4,"40.47454544873857","0","10.93965625","14.867796875000002","0","0","1","0.15640625000000002","0","0","10","0","1.055453125","12.286812499999998","0","Tue Mar 10 2015 23:00:00 GMT-0400 (EDT)"
tidbase4,"40.15298642393685","0","10.939654605263158","14.868059210526313","0","0","1","0.15666118421052633","0","0","10","0","1.0551315789473683","12.276578947368419","0","Tue Mar 10 2015 23:20:00 GMT-0400 (EDT)"
tidbase4,"39.835085185721496","0","10.939546875","14.868875","0","0","1","0.15828124999999998","0","0","10","0","1.0551093750000002","12.26778125","0","Tue Mar 10 2015 23:40:00 GMT-0400 (EDT)"
tidbase4,"39.514527285131784","0","10.939720394736842","14.868815789473686","0","0","1","0.15657894736842107","0","0","10","0","1.049703947368421","12.258388157894737","0","Wed Mar 11 2015 00:00:00 GMT-0400 (EDT)"
tidbase4,"39.195387282836","0","10.939906250000002","14.868234375","0","0","1","0.15648437499999998","0","0","10","0","1.0535312499999998","12.247984375","0","Wed Mar 11 2015 00:20:00 GMT-0400 (EDT)"
tidbase4,"38.87813597519371","0","10.939917763157894","14.86797697368421","0","0","1","0.15789473684210523","0","0","10","0","1.057779605263158","12.238240131578948","0","Wed Mar 11 2015 00:40:00 GMT-0400 (EDT)"
tidbase4,"38.55462644994524","0","10.939843750000003","14.868156250000002","0","0","1","0.158125","0","0","10","0","1.0637812500000001","12.22809375","0","Wed Mar 11 2015 01:00:00 GMT-0400 (EDT)"
tidbase4,"38.23125626802151","0","10.939506578947368","14.868832236842108","0","0","1","0.1567434210526316","0","0","10","0","1.0702467105263154","12.2171875","0","Wed Mar 11 2015 01:20:00 GMT-0400 (EDT)"
tidbase4,"37.9165334126463","0","10.937906250000001","14.87275","0","0","1","0.15710937500000002","0","0","9.8203125","0","1.0527968749999999","12.20390625","0","Wed Mar 11 2015 01:40:00 GMT-0400 (EDT)"
tidbase4,"37.59413682521624","0","10.930213815789475","14.887680921052633","0","0","1","0.15871710526315788","0","0","9.008223684210526","0","1.0629111842105259","12.19717105263158","0","Wed Mar 11 2015 02:00:00 GMT-0400 (EDT)"
tidbase4,"37.270963807369085","0","10.930361842105263","14.887203947368421","0","0","1","0.15773026315789473","0","0","9","0","1.0673355263157895","12.19152960526316","0","Wed Mar 11 2015 02:20:00 GMT-0400 (EDT)"
tidbase4,"36.94905057408904","0","10.929828125000002","14.887312499999997","0","0","1","0.156796875","0","0","9","0","1.0650156249999998","12.185624999999998","0","Wed Mar 11 2015 02:40:00 GMT-0400 (EDT)"
tidbase4,"36.62621599934943","0","10.93019736842105","14.887171052631578","0","0","1","0.15485197368421053","0","0","9","0","1.0623026315789472","12.17723684210526","0","Wed Mar 11 2015 03:00:00 GMT-0400 (EDT)"
tidbase4,"36.30387254439463","0","10.930328125","14.887546874999998","0","0","1","0.156484375","0","0","9","0","1.05571875","12.167718749999999","0","Wed Mar 11 2015 03:20:00 GMT-0400 (EDT)"
tidbase4,"35.98331954360802","0","10.930082236842107","14.887845394736841","0","0","1","0.15707236842105257","0","0","9","0","1.0605921052631577","12.157499999999999","0","Wed Mar 11 2015 03:40:00 GMT-0400 (EDT)"
tidbase4,"35.661768435583376","0","10.930578124999998","14.887078124999999","0","0","1","0.15906250000000002","0","0","9","0","1.0601093750000001","12.14721875","0","Wed Mar 11 2015 04:00:00 GMT-0400 (EDT)"
tidbase4,"35.338382477049834","0","10.930526315789473","14.887203947368421","0","0","1","0.15699013157894737","0","0","9","0","1.0643092105263157","12.138634868421052","0","Wed Mar 11 2015 04:20:00 GMT-0400 (EDT)"
tidbase4,"35.01332280148566","0","10.92953125","14.888171875000001","0","0","1","0.15703124999999998","0","0","9","0","1.0830468750000002","12.128734374999999","0","Wed Mar 11 2015 04:40:00 GMT-0400 (EDT)"
tidbase4,"34.6889259758943","0","10.929802631578946","14.888388157894736","0","0","1","0.15847039473684213","0","0","9","0","1.0606414473684211","12.11639802631579","0","Wed Mar 11 2015 05:00:00 GMT-0400 (EDT)"
tidbase4,"34.367049594133206","0","10.930093750000001","14.888203124999999","0","0","1","0.156796875","0","0","9","0","1.06575","12.105734374999999","0","Wed Mar 11 2015 05:20:00 GMT-0400 (EDT)"
tidbase4,"34.0463536202988","0","10.930625","14.887236842105263","0","0","1","0.15435855263157894","0","0","9","0","1.053470394736842","12.09848684210526","0","Wed Mar 11 2015 05:40:00 GMT-0400 (EDT)"
tidbase4,"33.72434824194148","0","10.930640624999999","14.886906250000001","0","0","1","0.15804687499999998","0","0","9","0","1.06","12.092781249999998","0","Wed Mar 11 2015 06:00:00 GMT-0400 (EDT)"
tidbase4,"33.40092417186131","0","10.93029605263158","14.887582236842105","0","0","1","0.355016447368421","0","0","9","0","1.0684210526315792","12.085180921052633","0","Wed Mar 11 2015 06:20:00 GMT-0400 (EDT)"
tidbase4,"33.07426468562382","0.2359375","10.929859375000001","14.888281249999997","0","0","1","8.753874999999999","0","0","9","0.0008593750000000001","1.0740781250000002","12.084546875","0","Wed Mar 11 2015 06:40:00 GMT-0400 (EDT)"
tidbase4,"32.75307459609066","1","10.93516447368421","14.878421052631579","0","0","1","15.237878289473686","0","0","9.501644736842104","0.03202302631578948","1.064407894736842","12.082532894736843","0","Wed Mar 11 2015 07:00:00 GMT-0400 (EDT)"
tidbase4,"32.47499603370035","1","10.9395","14.868859375000003","0","0","1","16.366171875","0","0","10","0.33778125000000003","1.0821562500000002","12.09934375","0","Wed Mar 11 2015 07:20:00 GMT-0400 (EDT)"
tidbase4,"32.38536266371004","1","10.94373355263158","14.857631578947366","0","0","1","18.855970394736843","0","0","10.592105263157896","1.0904440789473682","1.0767434210526317","12.174572368421057","0","Wed Mar 11 2015 07:40:00 GMT-0400 (EDT)"
tidbase4,"32.39338904386945","1","10.950015624999999","14.8441875","0","0","1","18.68078125","0","0","11.3125","1.3222031250000001","1.0588125","12.20084375","0","Wed Mar 11 2015 08:00:00 GMT-0400 (EDT)"
tidbase4,"32.665387078912055","1","10.963305921052632","14.81981907894737","0","0","1","18.910328947368424","0","0","12.679276315789474","2.4035361842105267","1.0565131578947367","12.384605263157898","0","Wed Mar 11 2015 08:20:00 GMT-0400 (EDT)"
tidbase4,"33.31650861356585","1","10.985375","14.776312499999998","0","0","1","18.702343750000004","0","0","15.115625","3.9631718749999996","1.045953125","12.644515625","0","Wed Mar 11 2015 08:40:00 GMT-0400 (EDT)"
tidbase4,"34.38011428622801","1","11.016529605263157","14.712023026315785","0","0","1","18.448075657894737","0","0","18.648026315789473","5.0337171052631575","1.0388980263157892","12.83139802631579","0","Wed Mar 11 2015 09:00:00 GMT-0400 (EDT)"
tidbase4,"35.688896629918744","1","11.049406249999999","14.647562499999998","0","0","1","17.863125000000004","0","0","22.234375","5.610984375","1.0233906250000002","12.920000000000002","0","Wed Mar 11 2015 09:20:00 GMT-0400 (EDT)"
tidbase4,"37.14809910263323","1","11.077450657894737","14.59424342105263","0","0","1","17.484424342105267","0","0","25.13980263157895","6.004490131578947","0.9976644736842104","12.953338815789476","0","Wed Mar 11 2015 09:40:00 GMT-0400 (EDT)"
tidbase4,"38.60091336646","1","11.09509375","14.555578125","0","0","1","17.740234374999996","0","0","27.30625","5.7350312500000005","1.0213593749999998","12.966999999999999","0","Wed Mar 11 2015 10:00:00 GMT-0400 (EDT)"
